citta,coppia,origine,destinazione,margine_secondi,scadenza,strategia,probabilita,arrivo_programmato,cambi,coincide_con_robusto,ampiezza_frontiera,candidati,modello_ritardo
torino,32,2555,3212,0,1787727477,meno_cambi,0.0,1787728980,0,False,0.008108794920463284,8,sintetico
torino,32,2555,3212,0,1787727477,margine_fisso,0.0,1787728156,3,False,0.008108794920463284,8,sintetico
torino,32,2555,3212,0,1787727477,robusto,0.014635844709162406,1787727477,3,True,0.008108794920463284,8,sintetico
torino,32,2555,3212,300,1787727777,piu_veloce,0.05502954152386184,1787727477,2,False,0.12464176616137826,8,sintetico
torino,32,2555,3212,300,1787727777,meno_cambi,0.0,1787728980,0,False,0.12464176616137826,8,sintetico
torino,32,2555,3212,300,1787727777,margine_fisso,0.0,1787728156,3,False,0.12464176616137826,8,sintetico
torino,32,2555,3212,300,1787727777,robusto,0.17868816509533803,1787727616,2,True,0.12464176616137826,8,sintetico
torino,32,2555,3212,600,1787728077,piu_veloce,0.09348745321034123,1787727477,2,False,0.2820078334890934,8,sintetico
torino,32,2555,3212,600,1787728077,meno_cambi,0.0,1787728980,0,False,0.2820078334890934,8,sintetico
torino,32,2555,3212,600,1787728077,margine_fisso,0.0002047603995946926,1787728156,3,False,0.2820078334890934,8,sintetico
torino,32,2555,3212,600,1787728077,robusto,0.3676454340499685,1787727586,1,True,0.2820078334890934,8,sintetico
torino,32,2555,3212,900,1787728377,piu_veloce,0.4077014018209891,1787727477,2,False,0.48839380530685444,8,sintetico
torino,32,2555,3212,900,1787728377,meno_cambi,0.0,1787728980,0,False,0.48839380530685444,8,sintetico
torino,32,2555,3212,900,1787728377,margine_fisso,0.1896708035349202,1787728156,3,False,0.48839380530685444,8,sintetico
torino,32,2555,3212,900,1787728377,robusto,0.5581736130148713,1787727616,2,True,0.48839380530685444,8,sintetico
torino,32,2555,3212,1200,1787728677,piu_veloce,0.6007311119525295,1787727477,2,False,0.6209501122425558,8,sintetico
torino,32,2555,3212,1200,1787728677,meno_cambi,0.0,1787728980,0,False,0.6209501122425558,8,sintetico
torino,32,2555,3212,1200,1787728677,margine_fisso,0.37606190970584147,1787728156,3,False,0.6209501122425558,8,sintetico
torino,32,2555,3212,1200,1787728677,robusto,0.8234834755913526,1787727586,1,True,0.6209501122425558,8,sintetico
torino,32,2555,3212,1800,1787729277,piu_veloce,0.8945062016530414,1787727477,2,False,0.702547273718189,8,sintetico
torino,32,2555,3212,1800,1787729277,meno_cambi,0.27175659694033955,1787728980,0,False,0.702547273718189,8,sintetico
torino,32,2555,3212,1800,1787729277,margine_fisso,0.748228596995552,1787728156,3,False,0.702547273718189,8,sintetico
torino,32,2555,3212,1800,1787729277,robusto,0.9743038706585285,1787727586,1,True,0.702547273718189,8,sintetico
torino,33,3080,1490,0,1787726622,piu_veloce,0.008653106310941728,1787726622,1,True,,5,sintetico
torino,33,3080,1490,0,1787726622,meno_cambi,0.008653106310941728,1787726622,1,True,,5,sintetico
torino,33,3080,1490,0,1787726622,margine_fisso,0.0,1787727924,2,False,,5,sintetico
torino,33,3080,1490,0,1787726622,robusto,0.008653106310941728,1787726622,1,True,,5,sintetico
torino,33,3080,1490,300,1787726922,piu_veloce,0.3709750567565798,1787726622,1,True,,5,sintetico
torino,33,3080,1490,300,1787726922,meno_cambi,0.3709750567565798,1787726622,1,True,,5,sintetico
torino,33,3080,1490,300,1787726922,margine_fisso,0.0,1787727924,2,False,,5,sintetico
torino,33,3080,1490,300,1787726922,robusto,0.3709750567565798,1787726622,1,True,,5,sintetico
torino,33,3080,1490,600,1787727222,piu_veloce,0.6195143082069438,1787726622,1,True,,5,sintetico
torino,33,3080,1490,600,1787727222,meno_cambi,0.6195143082069438,1787726622,1,True,,5,sintetico
torino,33,3080,1490,600,1787727222,margine_fisso,0.0,1787727924,2,False,,5,sintetico
torino,33,3080,1490,600,1787727222,robusto,0.6195143082069438,1787726622,1,True,,5,sintetico
torino,33,3080,1490,900,1787727522,piu_veloce,0.6940679967679998,1787726622,1,True,0.4668794815268449,5,sintetico
torino,33,3080,1490,900,1787727522,meno_cambi,0.6940679967679998,1787726622,1,True,0.4668794815268449,5,sintetico
torino,33,3080,1490,900,1787727522,margine_fisso,0.0,1787727924,2,False,0.4668794815268449,5,sintetico
torino,33,3080,1490,900,1787727522,robusto,0.6940679967679998,1787726622,1,True,0.4668794815268449,5,sintetico
torino,33,3080,1490,1200,1787727822,piu_veloce,0.7158696192697837,1787726622,1,True,0.031166531530727237,5,sintetico
torino,33,3080,1490,1200,1787727822,meno_cambi,0.7158696192697837,1787726622,1,True,0.031166531530727237,5,sintetico
torino,33,3080,1490,1200,1787727822,margine_fisso,2.0766912804991926e-05,1787727924,2,False,0.031166531530727237,5,sintetico
torino,33,3080,1490,1200,1787727822,robusto,0.7158696192697837,1787726622,1,True,0.031166531530727237,5,sintetico
torino,33,3080,1490,1800,1787728422,piu_veloce,0.7270682817964814,1787726622,1,False,0.22670278016055045,5,sintetico
torino,33,3080,1490,1800,1787728422,meno_cambi,0.7270682817964814,1787726622,1,False,0.22670278016055045,5,sintetico
torino,33,3080,1490,1800,1787728422,margine_fisso,0.9537710619570319,1787727924,2,True,0.22670278016055045,5,sintetico
torino,33,3080,1490,1800,1787728422,robusto,0.9537710619570319,1787727924,2,True,0.22670278016055045,5,sintetico
torino,34,3682,8100,0,1787726748,piu_veloce,0.03396240881383136,1787726748,0,True,0.01101121131692175,7,sintetico
torino,34,3682,8100,0,1787726748,meno_cambi,0.03396240881383136,1787726748,0,True,0.01101121131692175,7,sintetico
torino,34,3682,8100,0,1787726748,margine_fisso,0.03396240881383136,1787726748,0,True,0.01101121131692175,7,sintetico
torino,34,3682,8100,0,1787726748,robusto,0.03396240881383136,1787726748,0,True,0.01101121131692175,7,sintetico
torino,34,3682,8100,300,1787727048,piu_veloce,0.7994738744231347,1787726748,0,True,0.15641573727258695,7,sintetico
torino,34,3682,8100,300,1787727048,meno_cambi,0.7994738744231347,1787726748,0,True,0.15641573727258695,7,sintetico
torino,34,3682,8100,300,1787727048,margine_fisso,0.7994738744231347,1787726748,0,True,0.15641573727258695,7,sintetico
torino,34,3682,8100,300,1787727048,robusto,0.7994738744231347,1787726748,0,True,0.15641573727258695,7,sintetico
torino,34,3682,8100,600,1787727348,piu_veloce,0.9794938998833861,1787726748,0,True,0.17513284328780254,7,sintetico
torino,34,3682,8100,600,1787727348,meno_cambi,0.9794938998833861,1787726748,0,True,0.17513284328780254,7,sintetico
torino,34,3682,8100,600,1787727348,margine_fisso,0.9794938998833861,1787726748,0,True,0.17513284328780254,7,sintetico
torino,34,3682,8100,600,1787727348,robusto,0.9794938998833861,1787726748,0,True,0.17513284328780254,7,sintetico
torino,34,3682,8100,900,1787727648,piu_veloce,0.9975286172327152,1787726748,0,True,0.46254651815899506,7,sintetico
torino,34,3682,8100,900,1787727648,meno_cambi,0.9975286172327152,1787726748,0,True,0.46254651815899506,7,sintetico
torino,34,3682,8100,900,1787727648,margine_fisso,0.9975286172327152,1787726748,0,True,0.46254651815899506,7,sintetico
torino,34,3682,8100,900,1787727648,robusto,0.9975286172327152,1787726748,0,True,0.46254651815899506,7,sintetico
torino,34,3682,8100,1200,1787727948,piu_veloce,0.9996121203954436,1787726748,0,True,0.34089403890151904,7,sintetico
torino,34,3682,8100,1200,1787727948,meno_cambi,0.9996121203954436,1787726748,0,True,0.34089403890151904,7,sintetico
torino,34,3682,8100,1200,1787727948,margine_fisso,0.9996121203954436,1787726748,0,True,0.34089403890151904,7,sintetico
torino,34,3682,8100,1200,1787727948,robusto,0.9996121203954436,1787726748,0,True,0.34089403890151904,7,sintetico
torino,34,3682,8100,1800,1787728548,piu_veloce,0.9999920754255279,1787726748,0,True,0.33344107612216456,7,sintetico
torino,34,3682,8100,1800,1787728548,meno_cambi,0.9999920754255279,1787726748,0,True,0.33344107612216456,7,sintetico
torino,34,3682,8100,1800,1787728548,margine_fisso,0.9999920754255279,1787726748,0,True,0.33344107612216456,7,sintetico
torino,34,3682,8100,1800,1787728548,robusto,0.9999920754255279,1787726748,0,True,0.33344107612216456,7,sintetico
torino,35,466,1369,0,1787725501,piu_veloce,0.20987203160228293,1787725501,0,True,0.04269962834886876,6,sintetico
torino,35,466,1369,0,1787725501,meno_cambi,0.20987203160228293,1787725501,0,True,0.04269962834886876,6,sintetico
torino,35,466,1369,0,1787725501,margine_fisso,0.20987203160228293,1787725501,0,True,0.04269962834886876,6,sintetico
torino,35,466,1369,0,1787725501,robusto,0.20987203160228293,1787725501,0,True,0.04269962834886876,6,sintetico
torino,35,466,1369,300,1787725801,piu_veloce,0.990573472319752,1787725501,0,True,0.14174691978287635,6,sintetico
torino,35,466,1369,300,1787725801,meno_cambi,0.990573472319752,1787725501,0,True,0.14174691978287635,6,sintetico
torino,35,466,1369,300,1787725801,margine_fisso,0.990573472319752,1787725501,0,True,0.14174691978287635,6,sintetico
torino,35,466,1369,300,1787725801,robusto,0.990573472319752,1787725501,0,True,0.14174691978287635,6,sintetico
torino,35,466,1369,600,1787726101,piu_veloce,0.9998606652432369,1787725501,0,True,0.14202303226774915,6,sintetico
torino,35,466,1369,600,1787726101,meno_cambi,0.9998606652432369,1787725501,0,True,0.14202303226774915,6,sintetico
torino,35,466,1369,600,1787726101,margine_fisso,0.9998606652432369,1787725501,0,True,0.14202303226774915,6,sintetico
torino,35,466,1369,600,1787726101,robusto,0.9998606652432369,1787725501,0,True,0.14202303226774915,6,sintetico
torino,35,466,1369,900,1787726401,piu_veloce,0.9999937645724474,1787725501,0,True,0.14063770843343326,6,sintetico
torino,35,466,1369,900,1787726401,meno_cambi,0.9999937645724474,1787725501,0,True,0.14063770843343326,6,sintetico
torino,35,466,1369,900,1787726401,margine_fisso,0.9999937645724474,1787725501,0,True,0.14063770843343326,6,sintetico
torino,35,466,1369,900,1787726401,robusto,0.9999937645724474,1787725501,0,True,0.14063770843343326,6,sintetico
torino,35,466,1369,1200,1787726701,piu_veloce,0.9999994576888188,1787725501,0,True,0.35189653070352134,6,sintetico
torino,35,466,1369,1200,1787726701,meno_cambi,0.9999994576888188,1787725501,0,True,0.35189653070352134,6,sintetico
torino,35,466,1369,1200,1787726701,margine_fisso,0.9999994576888188,1787725501,0,True,0.35189653070352134,6,sintetico
torino,35,466,1369,1200,1787726701,robusto,0.9999994576888188,1787725501,0,True,0.35189653070352134,6,sintetico
torino,35,466,1369,1800,1787727301,piu_veloce,0.9999999999914027,1787725501,0,True,0.8123495034590951,6,sintetico
torino,35,466,1369,1800,1787727301,meno_cambi,0.9999999999914027,1787725501,0,True,0.8123495034590951,6,sintetico
torino,35,466,1369,1800,1787727301,margine_fisso,0.9999999999914027,1787725501,0,True,0.8123495034590951,6,sintetico
torino,35,466,1369,1800,1787727301,robusto,0.9999999999914027,1787725501,0,True,0.8123495034590951,6,sintetico
torino,36,2878,2017,0,1787727566,piu_veloce,0.04978191406656513,1787727566,1,True,0.027258352720936907,5,sintetico
torino,36,2878,2017,0,1787727566,meno_cambi,0.04978191406656513,1787727566,1,True,0.027258352720936907,5,sintetico
torino,36,2878,2017,0,1787727566,margine_fisso,0.04978191406656513,1787727566,1,True,0.027258352720936907,5,sintetico
torino,36,2878,2017,0,1787727566,robusto,0.04978191406656513,1787727566,1,True,0.027258352720936907,5,sintetico
torino,36,2878,2017,300,1787727866,piu_veloce,0.7951739320551112,1787727566,1,True,0.42402521007368427,5,sintetico
torino,36,2878,2017,300,1787727866,meno_cambi,0.7951739320551112,1787727566,1,True,0.42402521007368427,5,sintetico
torino,36,2878,2017,300,1787727866,margine_fisso,0.7951739320551112,1787727566,1,True,0.42402521007368427,5,sintetico
torino,36,2878,2017,300,1787727866,robusto,0.7951739320551112,1787727566,1,True,0.42402521007368427,5,sintetico
torino,36,2878,2017,600,1787728166,piu_veloce,0.9066777455670723,1787727566,1,True,0.48105580343420945,5,sintetico
torino,36,2878,2017,600,1787728166,meno_cambi,0.9066777455670723,1787727566,1,True,0.48105580343420945,5,sintetico
torino,36,2878,2017,600,1787728166,margine_fisso,0.9066777455670723,1787727566,1,True,0.48105580343420945,5,sintetico
torino,36,2878,2017,600,1787728166,robusto,0.9066777455670723,1787727566,1,True,0.48105580343420945,5,sintetico
torino,36,2878,2017,900,1787728466,piu_veloce,0.914787975956077,1787727566,1,True,0.48340056257728364,5,sintetico
torino,36,2878,2017,900,1787728466,meno_cambi,0.914787975956077,1787727566,1,True,0.48340056257728364,5,sintetico
torino,36,2878,2017,900,1787728466,margine_fisso,0.914787975956077,1787727566,1,True,0.48340056257728364,5,sintetico
torino,36,2878,2017,900,1787728466,robusto,0.914787975956077,1787727566,1,True,0.48340056257728364,5,sintetico
torino,36,2878,2017,1200,1787728766,piu_veloce,0.9155853145913746,1787727566,1,True,0.48343770448626644,5,sintetico
torino,36,2878,2017,1200,1787728766,meno_cambi,0.9155853145913746,1787727566,1,True,0.48343770448626644,5,sintetico
torino,36,2878,2017,1200,1787728766,margine_fisso,0.9155853145913746,1787727566,1,True,0.48343770448626644,5,sintetico
torino,36,2878,2017,1200,1787728766,robusto,0.9155853145913746,1787727566,1,True,0.48343770448626644,5,sintetico
torino,36,2878,2017,1800,1787729366,piu_veloce,0.9814253499313679,1787727566,1,False,0.19570636851805756,5,sintetico
torino,36,2878,2017,1800,1787729366,meno_cambi,0.9814253499313679,1787727566,1,False,0.19570636851805756,5,sintetico
torino,36,2878,2017,1800,1787729366,margine_fisso,0.9814253499313679,1787727566,1,False,0.19570636851805756,5,sintetico
torino,36,2878,2017,1800,1787729366,robusto,0.9929009939182476,1787728696,1,True,0.19570636851805756,5,sintetico
torino,37,743,3205,0,1787726040,piu_veloce,0.01824162563139279,1787726040,0,True,0.015110343188512284,8,sintetico
torino,37,743,3205,0,1787726040,meno_cambi,0.01824162563139279,1787726040,0,True,0.015110343188512284,8,sintetico
torino,37,743,3205,0,1787726040,margine_fisso,0.01824162563139279,1787726040,0,True,0.015110343188512284,8,sintetico
torino,37,743,3205,0,1787726040,robusto,0.01824162563139279,1787726040,0,True,0.015110343188512284,8,sintetico
torino,37,743,3205,300,1787726340,piu_veloce,0.5292929059216979,1787726040,0,True,0.4237213072651237,8,sintetico
torino,37,743,3205,300,1787726340,meno_cambi,0.5292929059216979,1787726040,0,True,0.4237213072651237,8,sintetico
torino,37,743,3205,300,1787726340,margine_fisso,0.5292929059216979,1787726040,0,True,0.4237213072651237,8,sintetico
torino,37,743,3205,300,1787726340,robusto,0.5292929059216979,1787726040,0,True,0.4237213072651237,8,sintetico
torino,37,743,3205,600,1787726640,piu_veloce,0.8584205149975985,1787726040,0,False,0.40718217548236935,8,sintetico
torino,37,743,3205,600,1787726640,meno_cambi,0.8584205149975985,1787726040,0,False,0.40718217548236935,8,sintetico
torino,37,743,3205,600,1787726640,margine_fisso,0.8584205149975985,1787726040,0,False,0.40718217548236935,8,sintetico
torino,37,743,3205,600,1787726640,robusto,0.8869264694180456,1787726340,1,True,0.40718217548236935,8,sintetico
torino,37,743,3205,900,1787726940,piu_veloce,0.9568840502798903,1787726040,0,True,0.24257775656481284,8,sintetico
torino,37,743,3205,900,1787726940,meno_cambi,0.9568840502798903,1787726040,0,True,0.24257775656481284,8,sintetico
torino,37,743,3205,900,1787726940,margine_fisso,0.9568840502798903,1787726040,0,True,0.24257775656481284,8,sintetico
torino,37,743,3205,900,1787726940,robusto,0.9568840502798903,1787726040,0,True,0.24257775656481284,8,sintetico
torino,37,743,3205,1200,1787727240,piu_veloce,0.9853751893078555,1787726040,0,False,0.10917178019031415,8,sintetico
torino,37,743,3205,1200,1787727240,meno_cambi,0.9853751893078555,1787726040,0,False,0.10917178019031415,8,sintetico
torino,37,743,3205,1200,1787727240,margine_fisso,0.9853751893078555,1787726040,0,False,0.10917178019031415,8,sintetico
torino,37,743,3205,1200,1787727240,robusto,0.9889618810031775,1787726173,2,True,0.10917178019031415,8,sintetico
torino,37,743,3205,1800,1787727840,piu_veloce,1.0,1787726040,0,True,0.6912857484525181,8,sintetico
torino,37,743,3205,1800,1787727840,meno_cambi,1.0,1787726040,0,True,0.6912857484525181,8,sintetico
torino,37,743,3205,1800,1787727840,margine_fisso,1.0,1787726040,0,True,0.6912857484525181,8,sintetico
torino,37,743,3205,1800,1787727840,robusto,1.0,1787726040,0,True,0.6912857484525181,8,sintetico
torino,38,346,1089,0,1787726561,piu_veloce,0.039002385465954414,1787726561,0,True,0.03870355550108197,7,sintetico
torino,38,346,1089,0,1787726561,meno_cambi,0.039002385465954414,1787726561,0,True,0.03870355550108197,7,sintetico
torino,38,346,1089,0,1787726561,margine_fisso,0.039002385465954414,1787726561,0,True,0.03870355550108197,7,sintetico
torino,38,346,1089,0,1787726561,robusto,0.039002385465954414,1787726561,0,True,0.03870355550108197,7,sintetico
torino,38,346,1089,300,1787726861,piu_veloce,0.6775151814979037,1787726561,0,True,0.6719794197761303,7,sintetico
torino,38,346,1089,300,1787726861,meno_cambi,0.6775151814979037,1787726561,0,True,0.6719794197761303,7,sintetico
torino,38,346,1089,300,1787726861,margine_fisso,0.6775151814979037,1787726561,0,True,0.6719794197761303,7,sintetico
torino,38,346,1089,300,1787726861,robusto,0.6775151814979037,1787726561,0,True,0.6719794197761303,7,sintetico
torino,38,346,1089,600,1787727161,piu_veloce,0.9275810185404328,1787726561,0,True,0.9198056542427622,7,sintetico
torino,38,346,1089,600,1787727161,meno_cambi,0.9275810185404328,1787726561,0,True,0.9198056542427622,7,sintetico
torino,38,346,1089,600,1787727161,margine_fisso,0.9275810185404328,1787726561,0,True,0.9198056542427622,7,sintetico
torino,38,346,1089,600,1787727161,robusto,0.9275810185404328,1787726561,0,True,0.9198056542427622,7,sintetico
torino,38,346,1089,900,1787727461,piu_veloce,0.9816729298086071,1787726561,0,True,0.9686075773609928,7,sintetico
torino,38,346,1089,900,1787727461,meno_cambi,0.9816729298086071,1787726561,0,True,0.9686075773609928,7,sintetico
torino,38,346,1089,900,1787727461,margine_fisso,0.9816729298086071,1787726561,0,True,0.9686075773609928,7,sintetico
torino,38,346,1089,900,1787727461,robusto,0.9816729298086071,1787726561,0,True,0.9686075773609928,7,sintetico
